Date,Open,High,Low,Close,Adj Close,Volume
2000-04-05,12.923351,14.037434,12.756239,13.814617000000002,10.005778999999999,77084800
2000-04-06,13.703209,14.148841000000001,13.591801,13.870320999999999,10.046125,17167700
2000-04-07,13.703209,13.870320999999999,13.480392000000002,13.647504999999999,9.884742,15131500
2000-04-10,13.758913,13.814617000000002,13.591801,13.758913,9.965432,6324900
2000-04-11,13.647504999999999,13.703209,13.424688,13.480392000000002,9.763702,6087900
2000-04-12,13.591801,14.928699,13.480392000000002,14.427361,10.449583,12169900
2000-04-13,14.483066,15.374331,14.204545000000001,15.151515,10.974078,11922500
2000-04-14,15.095811,15.151515,14.093136999999999,14.148841000000001,10.247852,10659300
2000-04-17,14.260249,14.650178,14.260249,14.371657,10.409234,3951900
2000-04-18,14.427361,14.538770000000001,13.814617000000002,14.371657,10.409234,6083900
2000-04-19,14.427361,14.427361,14.037434,14.260249,10.328547,6001400
2000-04-20,14.037434,14.204545000000001,13.703209,13.758913,9.965432,7755300
2000-04-24,13.814617000000002,14.260249,13.758913,14.204545000000001,10.288199,3494800
2000-04-25,14.204545000000001,14.427361,14.148841000000001,14.260249,10.328547,8311100
2000-04-26,14.204545000000001,14.315953,14.148841000000001,14.315953,10.368892,6666600
2000-04-27,14.204545000000001,14.260249,13.814617000000002,14.204545000000001,10.288199,2788100
2000-04-28,14.204545000000001,15.040107,13.703209,14.761586,10.691658,6977500
2000-05-01,15.262923,16.04278,15.040107,16.04278,11.619613000000001,6605300
2000-05-02,15.708556,15.987077,15.48574,15.875669,11.498576,3514800
2000-05-03,15.819964,15.875669,15.374331,15.597148,11.296846,2223600
2000-05-04,15.48574,15.597148,14.427361,15.597148,11.296846,3848200
2000-05-05,15.374331,15.875669,15.207219,15.652852,11.337192,2043700
2000-05-08,15.931373,16.544117,15.875669,16.04278,11.619613000000001,3251000
2000-05-09,16.209892,16.377005,14.928699,15.262923,11.054771,4750900
2000-05-10,15.151515,15.875669,15.151515,15.652852,11.337192,3684100
2000-05-11,15.708556,16.321301000000002,15.48574,16.04278,11.619613000000001,3363100
2000-05-12,16.154188,16.544117,16.098484,16.432709,11.902036,2162300
2000-05-15,16.934046,17.156862,16.599821,16.878342,12.224803,3025800
2000-05-16,16.934046,17.435382999999998,16.766932999999998,16.98975,12.305491,5590600
2000-05-17,16.98975,17.546791,16.377005,16.98975,12.305491,1769600
2000-05-18,16.934046,17.045454,16.655525,16.864349,12.214667,3207300
2000-05-19,16.488413,16.488413,15.931373,16.209892,11.740651,4300200
2000-05-22,16.265596,16.377005,15.48574,16.265596,11.780994,1921600
2000-05-23,16.265596,16.934046,16.265596,16.822638,12.184453999999999,2349400
2000-05-24,16.822638,17.379679,16.599821,17.26827,12.507222,1765000
2000-05-25,17.212566,17.26827,16.711229,17.101157999999998,12.386185000000001,1944100
2000-05-26,17.045454,17.658199,16.878342,17.602495,12.749297,2967200
2000-05-30,17.769607999999998,17.93672,17.379679,17.713903,12.829989,3622900
2000-05-31,17.713903,18.270945,17.26827,18.270945,13.233448999999998,3982700
2000-06-01,18.215239999999998,18.270945,17.769607999999998,17.825312,12.910681,3229600
2000-06-02,18.716578,18.772282,18.159536,18.716578,13.556217000000002,3866500
2000-06-05,18.270945,18.605169,18.159536,18.326649,13.273795000000002,2666200
2000-06-06,18.605169,18.605169,18.159536,18.215239999999998,13.193105,3314300
2000-06-07,18.270945,18.438057,18.103832,18.438057,13.354485999999998,1034900
2000-06-08,18.326649,18.382353,18.048128,18.215239999999998,13.193105,1083100
2000-06-09,18.270945,18.716578,18.270945,18.716578,13.556217000000002,1342800
2000-06-12,18.493761,18.549464999999998,17.546791,18.215239999999998,13.193105,1203500
2000-06-13,18.438057,18.549464999999998,17.992424,18.549464999999998,13.435179000000002,1093800
2000-06-14,18.326649,18.382353,17.658199,17.825312,12.910681,2592300
2000-06-15,17.825312,18.048128,17.713903,17.825312,12.910681,2809900
